RepMarkWalker,banddoctorckb,Republican
RepMarkWalker,KelleyRV,Republican
RepMarkWalker,VaughanNancy,Republican
RepMarkWalker,cinmann1,Republican
RepMarkWalker,Riddleberger,Republican
RepMarkWalker,shane_woodall,Republican
RepMarkWalker,kelly4NC,Republican
RepMarkWalker,jonathansimon31,Republican
RepMarkWalker,christiancarguy,Republican
RepMarkWalker,HeadLeicht,Republican
RepMarkWalker,JudgeLevinson,Republican
RepMarkWalker,barry_talbert,Republican
RepMarkWalker,TomSchultzCFO,Republican
RepMarkWalker,cook_lauina,Republican
RepMarkWalker,bruceashley2014,Republican
RepMarkWalker,ihopeitswade,Republican
RepMarkWalker,rowellrob,Republican
RepMarkWalker,michelle_tuck,Republican
RepMarkWalker,UNCCRepublicans,Republican
RepMarkWalker,jakebosox,Republican
RepMarkWalker,kenfarnaso,Republican
RepMarkWalker,scollins601,Republican
RepMarkWalker,PlexusJoy,Republican
RepMarkWalker,Hunter_4Judge,Republican
RepMarkWalker,DianneHartis,Republican
RepMarkWalker,underwoodblake,Republican
RepMarkWalker,landonahobson,Republican
RepMarkWalker,PATRIOTB100,Republican
RepMarkWalker,AndrewRoss94,Republican
RepMarkWalker,PhbaynesPhil,Republican
RepMarkWalker,TedCruzPOTUS,Republican
RepMarkWalker,sallredGSO,Republican
RepMarkWalker,TeamSantorumNC,Republican
RepMarkWalker,pepperpn,Republican
RepMarkWalker,jasonwatkins35,Republican
RepMarkWalker,pastorrickycox,Republican
RepMarkWalker,vincecoakley,Republican
RepMarkWalker,jkirby_32,Republican
RepMarkWalker,MichaelReece5,Republican
RepMarkWalker,LISC_Policy,Republican
RepMarkWalker,Jon__Link,Republican
RepMarkWalker,TomaroPeter,Republican
RepMarkWalker,lauriehowington,Republican
RepMarkWalker,TeamSantorum,Republican
RepMarkWalker,rebekah_hollins,Republican
RepMarkWalker,TCDwriter,Republican
RepMarkWalker,easyjet7,Republican
RepMarkWalker,shakay65,Republican
RepMarkWalker,TerryStoops,Republican
RepMarkWalker,hicksn19,Republican
RepMarkWalker,wanda_curley,Republican
RepMarkWalker,sng2jsus,Republican
RepMarkWalker,gab_c95,Republican
RepMarkWalker,caseynmatthews,Republican
RepMarkWalker,wuvbugs,Republican
RepMarkWalker,MrJTalavera,Republican
RepMarkWalker,LadiesGOP,Republican
RepMarkWalker,NCelectriccoop,Republican
RepMarkWalker,GracieHilliard,Republican
RepMarkWalker,AIPAC,Republican
RepMarkWalker,LukeBlanchat,Republican
RepMarkWalker,YoungBLKRepub,Republican
RepMarkWalker,Mfursten,Republican
RepMarkWalker,ForHimIrun,Republican
RepMarkWalker,jbgouch,Republican
RepMarkWalker,Ryan_Walker13,Republican
RepMarkWalker,zivitski,Republican
RepMarkWalker,AnyaPlaysBssn,Republican
RepMarkWalker,keithfeather,Republican
RepMarkWalker,cwall1313,Republican
RepMarkWalker,PastorSGBC,Republican
RepMarkWalker,TimGardner2,Republican
RepMarkWalker,markmac1023,Republican
RepMarkWalker,lilj62,Republican
RepMarkWalker,chadmpollard,Republican
RepMarkWalker,mlyerlymd,Republican
RepMarkWalker,adelynkfeather,Republican
RepMarkWalker,chuckearnhardt,Republican
RepMarkWalker,drjvan7,Republican
RepMarkWalker,lbcactivities,Republican
RepMarkWalker,RandallsTirePro,Republican
RepMarkWalker,DavidLaneStJohn,Republican
RepMarkWalker,lanellowery,Republican
RepMarkWalker,the12sampayne,Republican
RepMarkWalker,joeljourney,Republican
RepMarkWalker,clewis21cinlewi,Republican
RepMarkWalker,GreyEllis1,Republican
RepMarkWalker,AaronWoody2,Republican
RepMarkWalker,iScissor,Republican
RepMarkWalker,pianopink18,Republican
RepMarkWalker,bbthediabetic,Republican
RepMarkWalker,beanieeweeniee,Republican
RepMarkWalker,THEemilywood,Republican
RepMarkWalker,ceg72,Republican
RepMarkWalker,GreensboroDsign,Republican
RepMarkWalker,barry1967,Republican
RepMarkWalker,Michael_Tuck,Republican
RepMarkWalker,meaganethridge,Republican
RepMarkWalker,jobandrews,Republican
RepMarkWalker,Tietje,Republican
RepMarkWalker,TammyElders,Republican
RepMarkWalker,ShannonCHowell,Republican
RepMarkWalker,JohnRoss_35,Republican
RepMarkWalker,nicolearnoldnc,Republican
RepMarkWalker,JonHardister,Republican
RepMarkWalker,TheNewYorkKeims,Republican
RepMarkWalker,KatieMohre,Republican
RepMarkWalker,kwilly_2994,Republican
RepMarkWalker,dougsullivan73,Republican
RepMarkWalker,richiekingsmore,Republican
RepMarkWalker,MarineTimLee,Republican
RepMarkWalker,Scott_Horne,Republican
RepMarkWalker,Lynn_Clark,Republican
RepMarkWalker,BEfaust577,Republican
RepMarkWalker,shepsathome,Republican
RepMarkWalker,pastorfleming,Republican
RepMarkWalker,PublicInterests,Republican
RepMarkWalker,rodneynavey,Republican
RepMarkWalker,njmyers4,Republican
RepMarkWalker,JeremyHood11,Republican
RepMarkWalker,subjason,Republican
RepMarkWalker,kylearwood,Republican
RepMarkWalker,goinsclark,Republican
RepMarkWalker,jenny_wallace,Republican
RepMarkWalker,pmallen1,Republican
RepMarkWalker,regi_stone,Republican
RepMarkWalker,MichaelMinot,Republican
RepMarkWalker,edstetzer,Republican
RepMarkWalker,ThomRainer,Republican
RepMarkWalker,ginakingsmore,Republican
RepMarkWalker,ToddAdkins,Republican
RepMarkWalker,PippinsmomAnne,Republican
RepMarkWalker,adrianmosley0,Republican
RepMarkWalker,nannabonnie,Republican
RepMarkWalker,stroba3,Republican
RepMarkWalker,Rachel_Walker2,Republican
RepMarkWalker,MillicentWest17,Republican
RepMarkWalker,hperkinsRN78,Republican
RepMarkWalker,passion268,Republican
RepMarkWalker,NAMB_SBC,Republican
RepMarkWalker,RSCGOP,Republican
RepMarkWalker,MeetTheSkeptic,Republican
RepMarkWalker,cstafford71,Republican
RepMarkWalker,BriannaSimon_,Republican
RepMarkWalker,WendyBurchette,Republican
RepMarkWalker,WeThePeopleInc,Republican
RepMarkWalker,ddsasst,Republican
RepMarkWalker,Wadetripmom,Republican
RepMarkWalker,DailyHMblog,Republican
RepMarkWalker,toddpoole,Republican
RepMarkWalker,marktparent,Republican
RepMarkWalker,feddi09,Republican
RepMarkWalker,elizBsmith,Republican
RepMarkWalker,kellybirdw,Republican
RepMarkWalker,ericndavis,Republican
RepMarkWalker,angielt1972,Republican
RepMarkWalker,StephNichols18,Republican
RepMarkWalker,KelliBenf,Republican
RepMarkWalker,GMcClellanNC,Republican
RepMarkWalker,annsclips,Republican
RepMarkWalker,BiggsRepublican,Republican
RepMarkWalker,LarryLNichols,Republican
RepMarkWalker,NCHope,Republican
RepMarkWalker,SamaritansPurse,Republican
RepMarkWalker,paigebeeson,Republican
RepMarkWalker,C1_Rakestraw,Republican
RepMarkWalker,NCPlottHound,Republican
RepMarkWalker,SpoaSteph,Republican
RepMarkWalker,lonniesc3,Republican
RepMarkWalker,hjwhitehead,Republican
RepMarkWalker,stevenackley,Republican
RepMarkWalker,durhamgop,Republican
RepMarkWalker,bellevuepastor,Republican
RepMarkWalker,FOX8CindyFarmer,Republican
RepMarkWalker,mikemcc1717,Republican
RepMarkWalker,JohnLockeNC,Republican
RepMarkWalker,BoyumTWCnews,Republican
RepMarkWalker,HeidiBrauschCPA,Republican
RepMarkWalker,jFursty,Republican
RepMarkWalker,AS_Murr,Republican
RepMarkWalker,zanbunn,Republican
RepMarkWalker,kablume,Republican
RepMarkWalker,jenjennhall,Republican
RepMarkWalker,susantillis,Republican
RepMarkWalker,JRLantz,Republican
RepMarkWalker,josh_mcdowell,Republican
RepMarkWalker,JScottEmmons,Republican
RepMarkWalker,sambam24,Republican
RepMarkWalker,HaymoreTre4,Republican
RepMarkWalker,NCGOP06,Republican
RepMarkWalker,FredrckDouglass,Republican
RepMarkWalker,t2hicks,Republican
RepMarkWalker,ElliePTweet,Republican
RepMarkWalker,mamabeckycren,Republican
RepMarkWalker,JamesRosenFNC,Republican
RepMarkWalker,ElohimJr2,Republican
RepMarkWalker,TeamFaura,Republican
RepMarkWalker,Calvary_Now,Republican
RepMarkWalker,AvgDayEveridge,Republican
RepMarkWalker,Neal_Harrington,Republican
RepMarkWalker,DrRobPeters,Republican
RepMarkWalker,DFreemanPhD,Republican
RepMarkWalker,NCValues,Republican
RepMarkWalker,ByronSeverson,Republican
RepMarkWalker,zmccraw,Republican
RepMarkWalker,MatthewFaraci,Republican
RepMarkWalker,Partyov5,Republican
RepMarkWalker,DwainGullion,Republican
RepMarkWalker,Rev_Gordon,Republican
RepMarkWalker,FloraCarter8,Republican
RepMarkWalker,StevenErtelt,Republican
RepMarkWalker,EastWakeGOP,Republican
RepMarkWalker,lowery_jonathan,Republican
RepMarkWalker,jplummer62,Republican
RepMarkWalker,jbiggs_16,Republican
RepMarkWalker,blackrepublican,Republican
RepMarkWalker,Dalyplum,Republican
RepMarkWalker,MistyOdell,Republican
RepMarkWalker,KevinTalbert,Republican
RepMarkWalker,LeighBrock2,Republican
RepMarkWalker,perkins_chris,Republican
RepMarkWalker,TSTarHeel,Republican
RepMarkWalker,JustinConrad20,Republican
RepMarkWalker,Les_Nichols_22,Republican
RepMarkWalker,juliewbarney,Republican
RepMarkWalker,TheRadAddison,Republican
RepMarkWalker,andraza_pam,Republican
RepMarkWalker,RockinghamNow,Republican
RepMarkWalker,glhipp,Republican
RepMarkWalker,dcollison,Republican
RepMarkWalker,1Haywood,Republican
RepMarkWalker,KennethAnthony1,Republican
RepMarkWalker,ilinca_0412,Republican
RepMarkWalker,jeparis7,Republican
RepMarkWalker,actforNC,Republican
RepMarkWalker,MerendaW,Republican
RepMarkWalker,kamimueller,Republican
RepMarkWalker,sampholt,Republican
RepMarkWalker,zoeee007,Republican
RepMarkWalker,HerPassion,Republican
RepMarkWalker,kyle_vz,Republican
RepMarkWalker,chris_chapman14,Republican
RepMarkWalker,ThomTillis,Republican
RepMarkWalker,Kathysmorris,Republican
RepMarkWalker,JudgeSouthern,Republican
RepMarkWalker,rhondabranson,Republican
RepMarkWalker,AlanBranson1,Republican
RepMarkWalker,HeatherGrantNC,Republican
RepMarkWalker,rwreich,Republican
RepMarkWalker,davidsouthern,Republican
RepMarkWalker,StoneySanders,Republican
RepMarkWalker,KrawiecforNC,Republican
RepMarkWalker,kimnoblitt,Republican
RepMarkWalker,rushhylton,Republican
RepMarkWalker,GreenStreetBapt,Republican
RepMarkWalker,Jeff_GaugerNR,Republican
RepMarkWalker,shellsink,Republican
RepMarkWalker,tfbryson,Republican
RepMarkWalker,SethVernon15,Republican
RepMarkWalker,kevinslakey,Republican
RepMarkWalker,KevinBroyhill,Republican
RepMarkWalker,DougCrawley,Republican
RepMarkWalker,maddrey_carmen,Republican
RepMarkWalker,rtawcarroll,Republican
RepMarkWalker,amhostettler,Republican
RepMarkWalker,AFPNC,Republican
RepMarkWalker,ttrageser,Republican
RepMarkWalker,Russ__Carroll,Republican
RepMarkWalker,laurenturner3,Republican
RepMarkWalker,ChandlerRonnie,Republican
RepMarkWalker,Hunter_Wade3,Republican
RepMarkWalker,mollishominis,Republican
RepMarkWalker,KimLAbernethy,Republican
RepMarkWalker,classwithkiki,Republican
RepMarkWalker,eedelacr,Republican
RepMarkWalker,CAshley15,Republican
RepMarkWalker,BtownDowntown,Republican
RepMarkWalker,MichelleLantz13,Republican
RepMarkWalker,JordanP_Shaw,Republican
RepMarkWalker,dls0130,Republican
RepMarkWalker,jeffphillips4nc,Republican
RepMarkWalker,sultile2,Republican
RepMarkWalker,BogerCindy,Republican
RepMarkWalker,katiesessoms,Republican
RepMarkWalker,JamesMNHarris,Republican
RepMarkWalker,stuepperson,Republican
RepMarkWalker,kevjunior5,Republican
RepMarkWalker,allhart228,Republican
RepMarkWalker,CindyMondello,Republican
RepMarkWalker,nr_wallace,Republican
RepMarkWalker,Stephen_Goode,Republican
RepMarkWalker,LauinaC,Republican
RepMarkWalker,clhshepard,Republican
RepMarkWalker,david_oldham,Republican
RepMarkWalker,GRuckh,Republican
RepMarkWalker,libertytarheel,Republican
RepMarkWalker,CatawbaPolitics,Republican
RepMarkWalker,brineymarlin64,Republican
RepMarkWalker,SheppardGreg,Republican
RepMarkWalker,yrlowne,Republican
RepMarkWalker,julie_luck,Republican
RepMarkWalker,amg23,Republican
RepMarkWalker,TurnerEdwin,Republican
RepMarkWalker,baileyedwards95,Republican
RepMarkWalker,mmann1,Republican
RepMarkWalker,Minnieloohoo,Republican
RepMarkWalker,ClayMcCreary,Republican
RepMarkWalker,dycecomms,Republican
RepMarkWalker,branddesignpro,Republican
RepMarkWalker,RitzelDrew,Republican
RepMarkWalker,SarahReidy,Republican
RepMarkWalker,JediMom4,Republican
RepMarkWalker,OwenS2,Republican
RepMarkWalker,nickwvaughn,Republican
RepMarkWalker,BamaGalinNC1,Republican
RepMarkWalker,garyfox5dc,Republican
RepMarkWalker,jeffwylde75,Republican
RepMarkWalker,elonpoll,Republican
RepMarkWalker,scottluginbill,Republican
RepMarkWalker,wdouglaswms,Republican
RepMarkWalker,SessomsTim,Republican
RepMarkWalker,B__Mann,Republican
RepMarkWalker,VoteMeadows,Republican
RepMarkWalker,Palmer4Alabama,Republican
RepMarkWalker,LifeNewsHQ,Republican
RepMarkWalker,ChadBarefoot,Republican
RepMarkWalker,sjc3312,Republican
RepMarkWalker,LaTicaChica,Republican
RepMarkWalker,matt_gospelbc,Republican
RepMarkWalker,makaylam_6,Republican
RepMarkWalker,dparnelloib,Republican
RepMarkWalker,jamesApiedad,Republican
RepMarkWalker,alvinreid,Republican
RepMarkWalker,lcm_ryan,Republican
RepMarkWalker,PaulHowington42,Republican
RepMarkWalker,SteveArnold1610,Republican
RepMarkWalker,RPCgso,Republican
RepMarkWalker,mikerobinsonnc,Republican
RepMarkWalker,jphred2000,Republican
RepMarkWalker,SenatorRickGunn,Republican
RepMarkWalker,Amy_E_Dunn,Republican
RepMarkWalker,naveyatlakeview,Republican
RepMarkWalker,DanielAshley6,Republican
RepMarkWalker,gospelbc,Republican
RepMarkWalker,BethCSouthern,Republican
RepMarkWalker,GSOGrasshoppers,Republican
RepMarkWalker,lynnmguthrie,Republican
RepMarkWalker,LDollyhigh,Republican
RepMarkWalker,biblicalrecord,Republican
RepMarkWalker,psegaliii,Republican
RepMarkWalker,MarshallPub,Republican
RepMarkWalker,ChuckWinfreeNC,Republican
RepMarkWalker,RockGOPNC,Republican
RepMarkWalker,bonpedone,Republican
RepMarkWalker,Gatorgirl80,Republican
RepMarkWalker,AlexMcFarland,Republican
RepMarkWalker,BobBuckleyWGHP,Republican
RepMarkWalker,mjrusher,Republican
RepMarkWalker,NGHSFCA,Republican
RepMarkWalker,JudgeJonKreider,Republican
RepMarkWalker,todd_hollins,Republican
RepMarkWalker,KLButler6,Republican
RepMarkWalker,BlacksFund,Republican
RepMarkWalker,WBFJ,Republican
RepMarkWalker,kt112406,Republican
RepMarkWalker,KatieNordeen,Republican
RepMarkWalker,DonnaLarsen3,Republican
RepMarkWalker,Samnash11,Republican
RepMarkWalker,Dwruggles,Republican
RepMarkWalker,ElyseW_88,Republican
RepMarkWalker,CarterCoyleWGHP,Republican
RepMarkWalker,SQBC_Pastor,Republican
RepMarkWalker,PiedmontIU,Republican
RepMarkWalker,RepBRHolloway,Republican
RepMarkWalker,PatStephenson1,Republican
RepMarkWalker,sarahbelletate,Republican
RepMarkWalker,WilliamWolfe11,Republican
RepMarkWalker,KyleHallNC,Republican
RepMarkWalker,AmyArthur10,Republican
RepMarkWalker,TonyRoseNC,Republican
RepMarkWalker,DFaile,Republican
RepMarkWalker,bobcostner,Republican
RepMarkWalker,jwilldrummer12,Republican
RepMarkWalker,rockcosheriff,Republican
RepMarkWalker,SurryYadkinEMC,Republican
RepMarkWalker,AFPhq,Republican
RepMarkWalker,walkerkenneth16,Republican
RepMarkWalker,SenDeanHeller,Republican
RepMarkWalker,RepLoudermilk,Republican
RepMarkWalker,RepMoolenaar,Republican
RepMarkWalker,RepRickAllen,Republican
RepMarkWalker,RepFrenchHill,Republican
RepMarkWalker,RepMimiWalters,Republican
RepMarkWalker,RepTomMacArthur,Republican
RepMarkWalker,RepStefanik,Republican
RepMarkWalker,RepWesterman,Republican
RepMarkWalker,RepMikeBishop,Republican
RepMarkWalker,RepAlexMooney,Republican
RepMarkWalker,RepCurbelo,Republican
RepMarkWalker,RepPoliquin,Republican
RepMarkWalker,RepNewhouse,Republican
RepMarkWalker,RepTomEmmer,Republican
RepMarkWalker,RepRatcliffe,Republican
RepMarkWalker,RepHardy,Republican
RepMarkWalker,RepKenBuck,Republican
RepMarkWalker,SenJoniErnst,Republican
RepMarkWalker,RepRodBlum,Republican
RepMarkWalker,RepBrianBabin,Republican
RepMarkWalker,ConservativeNC,Republican
RepMarkWalker,Rasmussen_Poll,Republican
RepMarkWalker,DrinkCheerwine,Republican
RepMarkWalker,washingtonpost,Republican
RepMarkWalker,WSJ,Republican
RepMarkWalker,Panthers,Republican
RepMarkWalker,NCDOL,Republican
RepMarkWalker,DurhamCounty,Republican
RepMarkWalker,DurhamSheriff,Republican
RepMarkWalker,sendavidperdue,Republican
RepMarkWalker,SenThomTillis,Republican
RepMarkWalker,NCCapitol,Republican
RepMarkWalker,NCDOT,Republican
RepMarkWalker,NCLeg,Republican
RepMarkWalker,NCSHP,Republican
RepMarkWalker,NCPublicSafety,Republican
RepMarkWalker,NCEmergency,Republican
RepMarkWalker,NCPoliticalNews,Republican
RepMarkWalker,summerfieldnew1,Republican
RepMarkWalker,reflectornews,Republican
RepMarkWalker,HPEnterprise,Republican
RepMarkWalker,susanladdNR,Republican
RepMarkWalker,NCDOT_I85,Republican
RepMarkWalker,VisitGSO,Republican
RepMarkWalker,greensborocity,Republican
RepMarkWalker,alehmert_,Republican
RepMarkWalker,DanForestNC,Republican
RepMarkWalker,VisitNC,Republican
RepMarkWalker,MarshaBlackburn,Republican
RepMarkWalker,RepJeffDenham,Republican
RepMarkWalker,RepRibble,Republican
RepMarkWalker,RepSeanDuffy,Republican
RepMarkWalker,RepWalberg,Republican
RepMarkWalker,LtGovTimGriffin,Republican
RepMarkWalker,SenatorTimScott,Republican
RepMarkWalker,DHSgov,Republican
RepMarkWalker,RepJoePitts,Republican
RepMarkWalker,NCCommerce,Republican
RepMarkWalker,CapitolHistory,Republican
RepMarkWalker,NCChamber,Republican
RepMarkWalker,myfox8,Republican
RepMarkWalker,RhinoTimesGso,Republican
RepMarkWalker,TriadBizJournal,Republican
RepMarkWalker,RepMGriffith,Republican
RepMarkWalker,VolvoTrucks,Republican
RepMarkWalker,facebookdc,Republican
RepMarkWalker,NCNationalGuard,Republican
RepMarkWalker,HouseAdmnGOP,Republican
RepMarkWalker,RepRickCrawford,Republican
RepMarkWalker,RepMickMulvaney,Republican
RepMarkWalker,ourstatemag,Republican
RepMarkWalker,theaward,Republican
RepMarkWalker,USCG,Republican
RepMarkWalker,verified,Republican
RepMarkWalker,congressdotgov,Republican
RepMarkWalker,RepScottRigell,Republican
RepMarkWalker,Heritage,Republican
RepMarkWalker,politico,Republican
RepMarkWalker,cathymcmorris,Republican
RepMarkWalker,RepublicanStudy,Republican
RepMarkWalker,librarycongress,Republican
RepMarkWalker,NewsandRecord,Republican
RepMarkWalker,GuilfordCounty,Republican
RepMarkWalker,elonuniversity,Republican
RepMarkWalker,uscoastguard,Republican
RepMarkWalker,USArmy,Republican
RepMarkWalker,USNavy,Republican
RepMarkWalker,SenatorBurr,Republican
RepMarkWalker,RepEvanJenkins,Republican
RepMarkWalker,RepRyanZinke,Republican
RepMarkWalker,RepRWilliams,Republican
RepMarkWalker,RepTrentFranks,Republican
RepMarkWalker,uscapitol,Republican
RepMarkWalker,RepShimkus,Republican
RepMarkWalker,AustinScottGA08,Republican
RepMarkWalker,visitthecapitol,Republican
RepMarkWalker,FoxNews,Republican
RepMarkWalker,AP,Republican
RepMarkWalker,rollcall,Republican
RepMarkWalker,HouseFloor,Republican
RepMarkWalker,thehill,Republican
RepMarkWalker,RulesReps,Republican
RepMarkWalker,FreeBeacon,Republican
RepMarkWalker,AndreaBitely,Republican
RepMarkWalker,cspan,Republican
RepMarkWalker,conginst,Republican
RepMarkWalker,RepCloakroom,Republican
RepMarkWalker,RepDianeBlack,Republican
RepMarkWalker,RepComstock,Republican
RepMarkWalker,SpeakerRyan,Republican
RepMarkWalker,RepMattSalmon,Republican
RepMarkWalker,GOPoversight,Republican
RepMarkWalker,newsobserver,Republican
RepMarkWalker,PatMcCroryNC,Republican
RepMarkWalker,LtGovDanForest,Republican
RepMarkWalker,PatrickMcHenry,Republican
RepMarkWalker,reppittenger,Republican
RepMarkWalker,jasoninthehouse,Republican
RepMarkWalker,RepHolding,Republican
RepMarkWalker,RepRichHudson,Republican
RepMarkWalker,RepMarkMeadows,Republican
RepMarkWalker,PeteSessions,Republican
RepMarkWalker,GOPLeader,Republican
RepMarkWalker,virginiafoxx,Republican
RepMarkWalker,RepHultgren,Republican
RepMarkWalker,RodneyDavis,Republican
RepMarkWalker,HouseGOP,Republican
RepMarkWalker,RepDavidRouzer,Republican
RepMarkWalker,RepReneeEllmers,Republican
RepMarkWalker,SteveScalise,Republican
RepMarkWalker,AP_Politics,Republican
RepMarkWalker,HouseHomeland,Republican
RepRodBlum,jhmather,Republican
RepRodBlum,VoteMattSchultz,Republican
RepRodBlum,MystiqueIce,Republican
RepRodBlum,angiedavidson75,Republican
RepRodBlum,StephCarlson20,Republican
RepRodBlum,GRMC,Republican
RepRodBlum,VoteMeadows,Republican
RepRodBlum,AM1370KDTH,Republican
RepRodBlum,NHF_Magazine,Republican
RepRodBlum,helpweiowa,Republican
RepRodBlum,1MillionCupsICR,Republican
RepRodBlum,FreedomWorksPAC,Republican
RepRodBlum,ACUConservative,Republican
RepRodBlum,FloraASchmidt,Republican
RepRodBlum,MediacomCable,Republican
RepRodBlum,RPhDouglas,Republican
RepRodBlum,greathousetweet,Republican
RepRodBlum,alexis_levinson,Republican
RepRodBlum,ImaginationIowa,Republican
RepRodBlum,MCC_ATH,Republican
RepRodBlum,IowaBIG,Republican
RepRodBlum,STEM_SE_Iowa,Republican
RepRodBlum,CRVault,Republican
RepRodBlum,farmtek,Republican
RepRodBlum,March_for_Life,Republican
RepRodBlum,USOPM,Republican
RepRodBlum,David_Boaz,Republican
RepRodBlum,stephcrowley,Republican
RepRodBlum,capitalweather,Republican
RepRodBlum,HawkeyeCollege,Republican
RepRodBlum,SenateCloakroom,Republican
RepRodBlum,DubuqueRFL,Republican
RepRodBlum,CornellCollege,Republican
RepRodBlum,IowaAgRadio,Republican
RepRodBlum,PizzaRanch,Republican
RepRodBlum,norsesports,Republican
RepRodBlum,luthercollege,Republican
RepRodBlum,KennedyNation,Republican
RepRodBlum,SIAffiliates,Republican
RepRodBlum,davidcicilline,Republican
RepRodBlum,BBREonKXEL,Republican
RepRodBlum,HouseCAC15,Republican
RepRodBlum,daveweigel,Republican
RepRodBlum,DownsizeDC,Republican
RepRodBlum,DRUDGE_REPORT,Republican
RepRodBlum,brucereddenjr,Republican
RepRodBlum,PatrickSvitek,Republican
RepRodBlum,DavidAdelman,Republican
RepRodBlum,CGAGroup,Republican
RepRodBlum,humanprogress,Republican
RepRodBlum,arthurbrooks,Republican
RepRodBlum,Sully21,Republican
RepRodBlum,RepBillFoster,Republican
RepRodBlum,DouthatNYT,Republican
RepRodBlum,calmarcourier,Republican
RepRodBlum,SpeakerUpmeyer,Republican
RepRodBlum,NEiowaCC,Republican
RepRodBlum,BullMooseClub,Republican
RepRodBlum,NicDP,Republican
RepRodBlum,HawkeyeFootball,Republican
RepRodBlum,IowaFBLive,Republican
RepRodBlum,washingtonpost,Republican
RepRodBlum,RichLowry,Republican
RepRodBlum,SarahMReports,Republican
RepRodBlum,ussiowa,Republican
RepRodBlum,Digital_Gov,Republican
RepRodBlum,ChallengeGov,Republican
RepRodBlum,SalvationArmyUS,Republican
RepRodBlum,caseysgenstore,Republican
RepRodBlum,drew_mum,Republican
RepRodBlum,CoachMarkFarley,Republican
RepRodBlum,dajohnson7,Republican
RepRodBlum,rickallen,Republican
RepRodBlum,HeritageOTH,Republican
RepRodBlum,GreaterIA_ARC,Republican
RepRodBlum,access2crt,Republican
RepRodBlum,Katesmyly,Republican
RepRodBlum,yogisinc,Republican
RepRodBlum,souleschris,Republican
RepRodBlum,JohnWhitbeck,Republican
RepRodBlum,NAIFA,Republican
RepRodBlum,ShannonBooth,Republican
RepRodBlum,Wagstv,Republican
RepRodBlum,DailyCaller,Republican
RepRodBlum,Brechshow,Republican
RepRodBlum,AP_Planner,Republican
RepRodBlum,MarkHalperin,Republican
RepRodBlum,pye,Republican
RepRodBlum,peopleforpaul,Republican
RepRodBlum,Doug_E_Fresh2,Republican
RepRodBlum,Stevens_Robert1,Republican
RepRodBlum,FWForAmerica,Republican
RepRodBlum,supportfarmers,Republican
RepRodBlum,MacTXPress,Republican
RepRodBlum,SusanWBrooks,Republican
RepRodBlum,IASenateGOP,Republican
RepRodBlum,isaiahmcgee,Republican
RepRodBlum,GaryKiehne,Republican
RepRodBlum,WinneshiekHotel,Republican
RepRodBlum,visitdecorah,Republican
RepRodBlum,hinsonashley,Republican
RepRodBlum,FincelCorn,Republican
RepRodBlum,PeterZampa,Republican
RepRodBlum,ALZIMPACT,Republican
RepRodBlum,AriFleischer,Republican
RepRodBlum,politichickAM,Republican
RepRodBlum,SarahBeckman3,Republican
RepRodBlum,RedCross,Republican
RepRodBlum,Irovingreporter,Republican
RepRodBlum,WaverlyChamber,Republican
RepRodBlum,WavNewspapers,Republican
RepRodBlum,JohnDeery10,Republican
RepRodBlum,MulligansCF,Republican
RepRodBlum,kalonabrewingco,Republican
RepRodBlum,Seedsaversx,Republican
RepRodBlum,IABrewersGuild,Republican
RepRodBlum,CraigCaplan,Republican
RepRodBlum,RiverLightsBook,Republican
RepRodBlum,iowamadenet,Republican
RepRodBlum,CrustDubuque,Republican
RepRodBlum,hasselESPN,Republican
RepRodBlum,WilkowMajority,Republican
RepRodBlum,LisaMarieBoothe,Republican
RepRodBlum,magicmonty25,Republican
RepRodBlum,SteveSsukup,Republican
RepRodBlum,JeffAngeloRadio,Republican
RepRodBlum,BrownellsInc,Republican
RepRodBlum,twright55,Republican
RepRodBlum,IowaFaith,Republican
RepRodBlum,ShopSmall,Republican
RepRodBlum,sweetopia,Republican
RepRodBlum,tominsky,Republican
RepRodBlum,NewBoCityMarket,Republican
RepRodBlum,CLewandowski_,Republican
RepRodBlum,DenHerderA,Republican
RepRodBlum,UIowaCRs,Republican
RepRodBlum,PeterRoskam,Republican
RepRodBlum,MakeItGrain93,Republican
RepRodBlum,SalRusso1,Republican
RepRodBlum,MatureAmericans,Republican
RepRodBlum,60PlusAssoc,Republican
RepRodBlum,KirbyRichard,Republican
RepRodBlum,WarriorCare,Republican
RepRodBlum,DubuqueAirport,Republican
RepRodBlum,abstentionist,Republican
RepRodBlum,PanCAN,Republican
RepRodBlum,KennedyDBQ,Republican
RepRodBlum,EIAirport,Republican
RepRodBlum,dmfitzsimmons,Republican
RepRodBlum,CoopRuralPower,Republican
RepRodBlum,msmiley67,Republican
RepRodBlum,TheeBeckster,Republican
RepRodBlum,BecksSportsBrew,Republican
RepRodBlum,IowaRestaurant,Republican
RepRodBlum,nawboiowa,Republican
RepRodBlum,IaArmyNatGuard,Republican
RepRodBlum,repjohnkline,Republican
RepRodBlum,harmslm,Republican
RepRodBlum,AmericasCUs,Republican
RepRodBlum,jimmckernan,Republican
RepRodBlum,AVABoard,Republican
RepRodBlum,ATT,Republican
RepRodBlum,brainspasm,Republican
RepRodBlum,ssnha,Republican
RepRodBlum,Mainstsweetscf,Republican
RepRodBlum,AlexMillerNews,Republican
RepRodBlum,ICCACSports,Republican
